37.186579,-7.4102783
37.614231,-7.46521
38.056742,-6.9708252
38.246809,-6.9268799
38.186387,-7.1795654
38.539573,-7.2894287
39.121537,-6.9488525
39.232253,-7.2344971
39.605688,-7.5750732
39.686053,-7.0394897
40.069665,-6.8856812
40.254377,-6.9735718
40.371659,-6.7483521
41.013066,-6.9241333
41.58258,-6.1825562
41.693424,-6.4956665
41.947234,-6.6000366
41.975827,-7.0724487
41.869561,-7.3361206
41.857288,-7.583313
41.902277,-7.7920532
41.853196,-7.9568481
41.779505,-8.1106567
41.963575,-8.1820679
42.118599,-8.3084106
42.061529,-8.5391235
41.89001,-8.8687134
40.942564,-8.6489868
39.897094,-8.923645
39.381018,-9.2367554
39.108751,-9.4125366
38.839708,-9.4564819
38.672645,-9.3795776
38.608286,-9.2092896
38.419166,-9.1653442
38.440682,-8.8467407
38.32873,-8.7973022
37.939865,-8.8302612
37.60988,-8.8082886
37.03764,-8.9840698
37.081476,-8.555603
37.042024,-8.0831909
36.971838,-7.8744507
37.147182,-7.5942993
